0	1	2	3	4	5	6	7
Hand1/2	1	0.209004565607814	0.659186808588654	0.522468435451982	1	0.331006345326561	0.0357052245438818	1
Dmrt2/3.23	0.61997490423161	1	0.671273441033628	0.194217754042004	1	0.67440772034797	0.264309368665116	1
Rest	0.747968694874011	0.283148901420188	0.160655772765483	0.708136936565333	1	0.374626157788053	1	1
Cr848757.1	1	0.392252159694971	1	0.375914161913279	0.683120384713232	0.735686574944298	0.677622287047953	0.180429545981108
Nr2c1/2.6	1	1	1	1	1	0.67440772034797	1	1
F1Nm26_chick.3	1	0.72124946770857	0.399086580104869	0.426461523591435	1	0.235674146395467	0.489032165018122	1
Ctcf	0.346788240483822	1	0.786493203264547	1	0.157361654142458	0.260767681784806	1	0.258123473249053
Elk1/3/4.2	0.693094057215619	1	1	0.302779472914411	1	1	0.13560025611129	1
Xbp1.2	0.486933878101251	0.794762702835324	0.402951289236693	0.391104455509128	0.189880360369138	0.667159062700435	0.425312035661208	0.404257081230213
Foxd1/2/3/5	0.403465537352666	1	1	0.168610733318353	0.230096230161554	0.199446057384979	1	1
Foxd4l1/2/3/4/5/6.54	0.61997490423161	1	1	0.588118571733977	0.598084471192076	0.195035924264987	1	1
Foxl1.1	0.0122038913746142	0.0034386650766057	0.326230533884297	0.504911094256555	0.00332580246596682	0.252276350288004	0.28287615171344	0.0175078198611291
Foxi1/3.1	1	1	0.753517237817261	0.655098642782059	1	0.738161979994933	0.408180058639792	1
Foxi1/3	0.742437563595537	0.103348053562525	0.661407215039511	0.163118459560283	0.0674698516117656	0.545435946042756	1	0.287739085225349
Foxi1/2.1	0.570064991738282	0.532166455319802	0.734868335387564	0.646762123044031	0.294715993484422	0.214699898004501	0.138225379379687	0.549620799933331
Nkx2-3.4	0.212748293995251	1	0.279465047734836	0.609174807191535	1	0.231024702573817	0.366949422309703	1
Hmx1/3.15	0.212748293995251	0.365403846847046	0.71745820982709	0.609174807191535	0.365931917404211	0.231024702573817	1	1
Ppara.5	1	0.701847618634186	0.346665307974705	1	0.70244231247462	1	1	1
Pax6.1	1	0.0151842606567662	0.568312752084699	1	1	1	1	1
Tbx1/15/18/22	0.307591346383504	1	0.183367207759648	1	1	1	1	1
Abi3bp	0.581789907616486	0.141149947167167	1	0.446367143994659	0.137435779768059	1	1	1
Klf12/3/8.4	0.127186908458576	1	0.671273441033628	1	0.598084471192076	0.67440772034797	0.597948753691094	1
Lhx2/9.4	0.360033153204514	0.348736447417717	0.441169647984564	0.603569385785118	0.101324204221568	1	0.0177514134705493	1
Rxrg.18	0.387022880173195	0.633947744812307	0.449748647881846	1	0.631400278615843	0.231024702573817	1	1
Lmx1a.5	1	1	0.603977449605857	0.474145959708729	1	0.407439101159149	0.497898927002535	0.272761492996404
Lmx1a	1	1	0.539565560766374	1	1	0.481007577875686	1	1
Foxh1	1	1	0.687702571640851	1	1	1	1	1
Rarg.26	0.221493871868203	1	1	0.620730085559722	0.656102756658671	0.127749944855086	0.371868677429163	1
KH.C9.626	1	1	0.441169647984564	1	0.611108153485954	0.100991399360005	0.331503745693827	1
Srebf1/2.6	0.371147174465824	1	0.603977449605857	0.151238944179829	0.500599106024573	0.407439101159149	1	1
Nr4a3.2	0.320994555258565	0.481385257729397	1	0.237482668791051	0.143330505106122	0.210943233748264	0.251658376642026	1
