0	1	2	3	4	5	6	7
Onecut/1/2/3	0.167639880019035	1	0.769623615589575	1	0.398618025118015	1	1	1
Nr5a1/2/5.40	0.587442964912718	0.391862384766622	0.479437419188305	1	0.511766490934131	1	0.242029225814041	0.317652894381235
Zic1/3/4/5/6.4	0.424113750781475	1	0.25409528808807	0.0977936119039559	0.512480668601636	0.791136286309411	1	0.326018963756398
Zic1/3/4/5/6	0.574664159429251	0.767162770321539	0.463163941592613	0.48886529743196	1	1	0.221013476909749	0.0488725304310737
Zic1/3/4/5/6.1	0.00795649375773785	0.513498895936714	0.788022236195662	1	0.711523713854084	0.760534484729024	0.661728369183092	1
KH.L149.36	0.862649275189161	0.466104070823022	0.171306914890589	0.282522869938782	0.523307621801808	0.381637158553757	0.0421234564019352	0.00229328618911845
Smad4	0.727193626262646	0.157267037917836	0.556999094165204	0.655225364499345	0.656828842856773	0.288110359904322	0.806944583774465	0.208806354628981
Hlh-4.5	1	0.478547193457558	0.328119738078653	0.0829018626868775	1	0.822346212783199	0.415737622898657	1
KH.C6.110	0.766486969818592	0.0660775803853277	0.443758273165133	0.450049696077233	0.718309166943528	1	0.196567779089271	1
Kdm2b	0.421108659664405	0.391862384766622	0.479437419188305	0.51193634057617	0.170503913092116	1	0.325111824878543	1
E2F2/4/5	0.317574847968431	0.833712931672802	0.299550729571834	1	0.211304055592597	0.313854742836343	0.469028363571916	1
Spib	0.373428527782483	0.815211829155595	0.331356066722071	0.779705354443666	0.581144584625405	0.0727801284278575	1	1
Tcf7l1/2.41	1	1	0.615072627156772	1	0.434483443333692	0.606816949707767	0.027878427069397	1
Gata4/5/6.1	0.580279823721266	1	0.810009120586844	0.726886457483232	1	1	0.690952031771867	1
Foxo/1/3/4/6.2	0.0977804318368053	0.110014669843227	0.628561553782318	0.862813723499257	1	0.0518164266424305	0.106964459795843	0.17639085405467
Ci-Pax2/5/8	0.287234626645668	0.574207262537686	0.533357242595053	0.500672327904014	0.658459080970795	0.858879974307495	0.362721369173366	1
Tfap2c.41	0.570778502501001	1	0.619260712080447	1	0.478641213689785	1	1	0.291928272154036
Zbtb17/24/41/48/49	0.776419003217608	0.764407781427476	0.806462905730815	0.721119910264539	0.72160810675906	1	0.0629559621341144	1
Dlx1.65	0.83437594519044	0.660300827456597	0.0538467296290068	0.513775469417822	0.513852145663528	0.598786837442268	0.0660414051748742	0.322916126527969
Lab	1	0.363737783705325	0.619260712080447	0.475348107458634	0.478641213689785	0.570045392613095	0.301636457741276	1
Nfkb1/2	0.00357627817505488	0.0210680986072183	5.85707006419961e-05	0.000958217827606294	0.123068845953029	0.58136212702741	3.15527865160969e-06	1
Ci-eag/Hcn/cng-diverged_3	0.236381120578031	0.318991782177198	1	1	0.132879806690224	0.813242514172071	0.736075549322992	1
Gli1/2/3.6	1	0.00518059635046014	0.849831901218989	0.786404000746565	0.585483886152787	0.513431787081368	0.0038876806004506	1
Foxp1/2/4.7	0.0690866595143661	0.0552642921562613	0.0802494229386109	0.412193729974478	1	0.402258933943704	0.146126251629456	1
Atf2/7.5	0.00135442714289778	0.787940537312027	0.21867159025968	0.0130071931101696	0.632828524138066	0.562228044714191	0.0556232547650702	0.431775347823069
Eng1b.107	0.738960505098946	1	0.559162551148387	0.833369475043937	0.833740718314437	0.311480571965549	0.903001490794715	1
Tbx1/10.2	0.34544132862963	0.802048909416643	1	0.548813637283197	0.369072298249194	0.473893992153851	0.730125908297721	0.389368107829736
Sox11/12/4	0.666082257354747	0.167426029167342	0.849831901218989	0.418786648376539	0.271473379135162	1	0.345570249524435	0.116971126429431
Hoxa10/4/7	1	0.0031557650170589	0.00472336897821294	0.0108002091003302	0.180920294573673	0.877600390668613	0.147672171404331	0.634831610216353
Hoxc13.1	0.424113750781475	0.575149829555842	0.25409528808807	0.308940168858777	1	0.284252275236098	0.6995812677656	1
Dlx2/3/5	0.399016245849806	0.0393554088491139	0.193325074498049	0.587270337114633	0.00409209469139976	0.391039098931659	0.876725411416289	0.453565199550997
Zip-3	0.000101159542614242	0.374916670066739	0.6661249581958	0.00106959144261038	0.661945089371926	0.32046707548142	0.164968459552363	0.281467017101081
Sox15/17/18	1	0.152292764461655	1	0.626887332283684	0.08843293732277	1	0.00269601244901833	1
Gsx1/2	0.040677785523444	0.0311967902900324	0.0354474479353138	1	0.668077560496516	0.392074568586896	0.00569305851602573	0.613315183701972
Ik	1	0.282414380080362	0.0740155724035362	0.750443256205588	0.520896267763661	0.796965055610602	0.356817770743384	0.350508432430568
En1/2	0.69991705997727	0.416567149465813	0.311914837497725	0.810245357453005	0.476374592413667	0.242278358896288	0.0108694208291579	0.528813236037737
Nr2f1/2/5.18	0.766486969818592	0.0660775803853277	0.798092949397969	1	1	0.561353599847896	0.390294845121514	0.274243535366778
Hand1/2	0.904604494726724	0.0227029316788742	0.00303798666007028	0.451699850662714	0.880858047300686	0.0688572892209557	3.21260263904411e-09	1
Dmrt2/3.23	0.727193626262646	0.715969978424901	0.362023336200825	0.655225364499345	0.182006456117973	0.724864628136473	0.615882662391031	1
Rest	0.650754175094709	0.230312796665469	0.69164181011184	1	0.579476830822633	0.360889762541565	0.00478383936181552	1
Cr848757.1	0.10082711052867	0.0543060439215502	0.340754891236852	0.818900245499197	0.251083489630102	1	0.110997821543564	0.202595901105142
Nr2c1/2.6	1	1	1	1	0.394780794373479	1	0.313712812699907	0.208806354628981
F1Nm26_chick.3	0.313929897441356	0.762627019044102	0.0571864179487657	1	0.587490884078748	0.309700428774049	0.0199071610297623	0.146868925577628
Ctcf	0.615127537550597	0.172873587376391	0.823000767408105	0.744930763455495	0.0460219012647868	0.117085522229988	0.0891497677491745	0.342445493326908
Elk1/3/4.2	0.5268294110736	0.10169201734342	0.410285541714188	0.697767547081029	0.420128836108599	1	0.362378631289925	1
Xbp1.2	0.57868300157051	0.0819257249308804	0.63013478850055	0.354498703356882	0.817799704922649	0.712832969537001	0.8936349931567	0.0473562573427095
Foxd1/2/3/5	0.162037694940399	3.27283594360954e-08	0.125481097727082	0.00136213609766255	0.326140053864718	0.0776536339009979	4.06097469851283e-05	0.592636209149325
Foxd4l1/2/3/4/5/6.54	0.305930625274805	0.171277612541206	0.822847822898925	1	0.514290131172752	0.0176061470008121	0.0116823054390164	0.334282747726829
Foxl1.1	0.350863208462473	0.475045639320826	0.000140438857820675	0.750043080105958	0.459828930027039	0.864357568177124	6.0221124064412e-07	0.44294841398653
Foxi1/3.1	0.615280353942097	0.176048005160721	0.661025433074832	1	0.349198210997823	0.615473662399399	0.0974995527380947	1
Foxi1/3	0.0703735100139299	1	0.291241515518228	1	1	0.313399338295528	0.00120345428944475	0.357499024237954
Foxi1/2.1	0.266562435759878	0.0262302112136866	0.389736430942368	1	0.281668115968424	0.264787837373184	0.000807517930105676	0.432955557335763
Nkx2-3.4	0.477173404328797	0.0599316095052047	0.27744907337146	1	0.658459080970795	0.592947312308622	0.439016775902605	0.216039577108718
Hmx1/3.15	0.741334758224589	0.161783046212739	0.883942178955936	1	0.213219815980006	0.613769755222851	0.020336637824565	0.26128082767166
Ppara.5	0.587442964912718	0.391862384766622	0.479437419188305	1	0.511766490934131	1	0.242029225814041	0.317652894381235
Pax6.1	0.793104345660974	0.263704534749489	0.499461192019133	0.513801247474073	1	1	0.253213982624893	1
Tbx1/15/18/22	0.00338525197159907	0.802048909416643	0.0359526745052859	0.368021660517876	0.767603790824693	0.00747185734509234	0.0550090517104484	1
Abi3bp	0.0424648891207329	0.764407781427476	1	0.721119910264539	0.72160810675906	0.248117662402731	0.0002141260191217	1
Klf12/3/8.4	0.587442964912718	0.572704491993124	0.345684548532168	1	1	0.79089838151583	0.0299195176665411	1
Lhx2/9.4	1	0.103890713938308	0.654870752680919	0.66648279057415	0.00832099995242131	0.730165694100613	0.533403154109821	0.613315183701972
Rxrg.18	1	0.758863064962048	1	1	1	1	0.827889912404772	1
Lmx1a.5	0.83437594519044	0.660300827456597	0.0538467296290068	0.513775469417822	0.513852145663528	0.598786837442268	0.0660414051748742	0.322916126527969
Lmx1a	1	0.702688568476163	0.153296138599445	1	0.657902992104566	0.586888331877545	0.048112189856377	0.573144243615454
Foxh1	1	0.815211829155595	1	0.167255017373095	0.405209561575008	0.825799726304012	1	1
Rarg.26	0.0691601027195894	0.761849837084704	0.606764594180622	0.260696613930598	0.261616148666723	0.130091685769789	0.00401953950365032	1
KH.C9.626	0.735766452252996	1	0.558762990032506	0.397962256224783	0.667020047464673	0.306678020991048	1	0.218502896861007
Srebf1/2.6	0.293817167800555	0.00338356131639218	0.854747358654296	0.18326337839874	0.596357892843616	0.523491166544429	0.166752582942158	1
Nr4a3.2	0.64903567934212	0.226922141624042	1	0.564679585333397	1	0.48094478243673	0.401346668000922	1
