0	1	2	3	4	5	6	7
Rx1/2/3.1	0.782292856793604	0.109597451664913	0.332385043762311	0.682553896115874	0.679836160240277	0.953901702153875	0.320869216160943	0.373795909335612
Emx1/2.1	0.770607072978271	0.913855943173347	0.308744152454573	0.298838113972411	0.0577512849675922	0.865277989494117	0.180641995165097	1
Max	0.0939190464218108	0.00186039460738088	0.0530966915470068	0.329169894153724	4.03159345177669e-07	0.000249243757911517	0.0601005008969464	0.455731002771881
Toe1;Egr1/4	0.633684690737209	1	0.110203830436474	0.7131551144042	0.264891676761827	0.0246777802702936	0.668609192437401	0.0376921429000432
Znf367	0.372845111873034	0.350399303629381	1	0.0138791310085224	0.793760783096123	1	0.322750996884522	0.326003600661627
Nkx6-1/2/3.15	0.936385498250199	0.183008008536937	0.555579372722177	0.350269327679291	0.00836062479120674	0.900255813952459	0.351593387664276	0.456435602353813
Nfic.20	0.221909649297439	0.597495738654704	0.490640721239478	0.737972663398707	0.10822201413754	0.887004028290928	0.0281561019297224	0.367595233434076
Cir1	0.449884692230237	0.825003334008614	0.0718298840116015	0.00275763116030728	1.9565265380608e-05	0.338054464940029	0.00100791999502134	0.243961184570554
Foxg1.2	0.594197496961103	0.45264969723419	0.622567953165892	0.82670396483921	0.0765617666432114	0.00119610467099634	0.00269952430797206	0.849804987569767
Tcp1	0.151928201202152	0.305438298329556	0.924777284502289	0.0587358394054283	0.1262021030648	0.452601030631977	0.463984788232015	1
Jun.19	0.184095030948604	0.024346766784364	0.0113440801511397	0.420402890652529	0.148667621666001	0.200431614577952	0.000111880680520542	0.160283595548614
Znf410.1	0.0125067283156548	0.0157004016558814	0.395422239302454	0.627082434265142	0.512875720850621	0.370885387064831	0.0674784477879246	0.860034612412755
Arnt/2.30	0.629122481813796	0.62210997378528	0.47980217400107	0.0195018482615112	0.0789237368287793	0.800301123736854	0.0153799108145206	0.74707663345334
Nfil3.2	0.197046494214192	0.666751004558283	0.135866173373917	0.873462901361315	0.809401749118381	0.839353102202241	0.816657089605617	0.730323267350435
Foxe1/3	0.870056692358571	0.715909663491267	0.571024698042393	0.289573883903087	0.221261724745797	0.493399517476695	0.0912989218130509	0.189440664543154
Glis1/3	0.298190616281794	0.760974198320784	0.478921805447501	0.00838362490069626	0.682708619608169	0.954281055108883	0.238242242969006	0.465629177687612
Klf5	1	0.463512388353862	0.319769402433672	1	0.117278909083019	0.0447404869166477	0.0676819684548716	0.0234124642190562
Dmrta1/2.2	0.455026408432983	0.282686768534453	0.621150864269936	0.0644867805892387	0.790096559285964	0.910741719827293	0.847564158894377	0.249011790143722
Rfx/1/2/3.8	0.476660209125759	0.634546840680644	0.644752360185568	0.930079621954838	0.213451143995762	0.822753072369937	0.5219585704201	0.338741443410733
Nrf1	0.526184179607259	0.638301563829092	0.732830044347509	0.0367370031789213	0.692642229213752	0.955880374321964	0.0411502566475048	0.571165548226491
Pitx1/2/3.4	0.320052874643679	0.112066371544952	0.421812524682474	0.0778365619315406	0.756901754516919	0.269322402905428	0.615692889584002	0.322743741193526
Met31/32.1	0.380213438689808	0.844812154700662	0.0514664658533347	1	0.584278498057815	0.0970511933225729	0.30513929405793	0.477679094938709
Onecut/1/2/3	0.769720312267479	0.913521140702158	1	0.904231901023406	0.329162011688978	0.219135085879516	0.483146025377618	0.597008567156863
Nr5a1/2/5.40	0.820321928161199	0.042764557629432	0.88878937408447	0.401460624791218	0.155981057266678	0.176983751852398	0.276705629474648	0.540732988362867
Zic1/3/4/5/6.4	1	0.820443593256463	0.000199096607080412	0.24033002885754	0.552472442114029	0.0082300317623823	0.179044907505006	1
Zic1/3/4/5/6	0.686251325061487	0.940245740742035	0.575792277366317	0.677787939393482	0.501940322105161	0.480820547924092	0.364220988447675	0.276418588001997
Zic1/3/4/5/6.1	0.0301144868050265	0.00698816665867979	0.538621464862898	0.918105958223374	0.533074202332555	0.485784796636937	1	0.501259638000203
KH.L149.36	0.731793903550285	0.492737043961546	0.703681506873674	0.0752303576527251	0.493448996434773	0.0723085637116476	0.901913763974484	0.027458809817815
Smad4	0.632782692944964	0.337964701014102	0.216294226731863	1	0.475505184530862	0.689082697784805	0.441618125796179	0.298279253229365
Hlh-4.5	0.944779766020413	0.488263381465837	0.305925842249731	0.0720088703328012	0.729601398134274	0.14681556454083	0.15211147311444	0.264928103746602
KH.C6.110	1	0.137147417359602	0.393553340192335	0.206254041677221	0.797710856947326	0.132936148773702	0.0209972330542714	0.588854649386252
Kdm2b	0.434441688812252	0.663316137878065	0.0961067179863845	0.923222755352918	0.845282389433145	0.805729630473033	0.182322411272304	0.397670859170049
E2F2/4/5	0.0326952339027725	0.117871622082002	1.5815506775044e-05	0.331858074083126	0.362657383531405	0.444389131125744	0.24628649379751	0.0232482534513077
Spib	0.0215409856750891	0.18876729075701	0.762032326295206	0.571136708130194	0.806241925460671	0.492183408306095	0.596779755627516	0.860272893921289
Tcf7l1/2.41	0.864515188691001	0.703230658408252	0.753976587557333	0.209297618303249	1	1	0.444313380335618	0.0358105126255238
Gata4/5/6.1	0.371999908665046	0.196434739366134	0.322619136623532	0.32273182037933	0.7379985499202	0.0491258632948657	0.148652715582821	0.337956273976191
Foxo/1/3/4/6.2	0.107035874463585	0.343988477884299	0.836247173933217	0.167439684242742	0.0654895803071599	0.000251814445296191	0.00015442418845563	0.810860776413598
Ci-Pax2/5/8	0.827184891100373	0.247918629694322	0.245933385780429	0.281437000408137	0.891708710197303	0.36003245742097	0.185376423797494	0.465943297448331
Tfap2c.41	0.228877921292355	0.737837607659966	0.165255711769099	0.194984204441594	0.925281241751003	1	0.68553766840997	0.155385514279606
Zbtb17/24/41/48/49	0.801490563884261	0.575608279258148	0.816546495264551	0.534783414863088	0.210313427992178	0.218771964807328	0.940084606785214	0.823100417744952
Dlx1.65	0.936385498250199	0.183008008536937	0.555579372722177	0.350269327679291	0.00836062479120674	0.900255813952459	0.351593387664276	0.456435602353813
Lab	0.514159319256022	0.145688011656641	0.0156914437393435	1	0.477538948104052	0.200120556091902	0.883570257068777	0.508260109085906
Nfkb1/2	2.86968786386329e-10	1.30267967898499e-06	3.55713863978973e-10	5.82952901749803e-07	7.17435825089832e-07	0.00374434523746405	3.69430600542964e-20	0.370870665044928
Ci-eag/Hcn/cng-diverged_3	0.587680607565716	0.687134074647108	0.404440790855917	0.576331642280733	0.910306764504695	0.449326551128042	0.745233923437333	1
Gli1/2/3.6	0.751471716403836	0.0663285636117178	0.639631008821497	0.639681994740394	0.15498334040881	0.352624905816586	0.255302082769169	0.614130380261659
Foxp1/2/4.7	0.0327528121006956	1	0.25428310686973	0.628657401074361	0.142229495498857	0.317514932295784	0.338357823547646	1
Atf2/7.5	0.124492979866439	0.01525406474933	0.0996167607461893	0.0279498724107178	0.344683103474934	0.765803567612487	0.00182732822235825	0.00119942469378831
Eng1b.107	0.620187721146382	0.297612264985224	0.87865541146656	0.277162675203402	0.11438331788455	0.603519012960375	0.52042122053789	0.554732562784167
Tbx1/10.2	0.759061275052925	0.932000311984374	0.256560943732677	0.569464880582375	0.388530109671913	0.0537105239240907	0.0453744669223814	0.0605939514711294
Sox11/12/4	0.719356841755009	0.841580184772214	0.824991017851147	1	1	0.950038436066306	0.590867298328761	0.873573014591592
Hoxa10/4/7	0.246607544159192	0.13503157281029	0.0208576192701023	0.000381318092129891	0.128000370238408	0.250509805041492	0.0549603847007831	0.143783958603519
Hoxc13.1	0.859074835132353	0.197278620449877	0.323709116856129	0.583779853501298	0.267114264412566	0.641147754295908	0.471975588078241	0.469944475653716
Dlx2/3/5	1	0.854616859563206	0.494006485219424	0.4785438431208	0.0134101959065447	0.0847169927092368	0.767644302827639	0.824603787610763
Zip-3	0.442321892604641	0.0366925224164296	0.03669631928542	0.147894121799491	0.0381085396829847	0.893361113864472	0.00120053921566454	0.15523981920353
Sox15/17/18	0.60563219873592	0.666751004558283	0.135866173373917	0.52394969464877	0.809401749118381	0.839353102202241	0.271255255098959	1
Gsx1/2	0.139411607348063	0.0582047760391023	0.732872987409658	0.411577675217688	0.712742476887257	1	0.426137781668004	0.693619351715011
Ik	0.325228574784046	0.673543029975895	1.76045295356321e-05	0.640909595517772	0.0720593390500928	0.342051105317972	0.414564189460851	0.838819906837906
En1/2	0.367444894743195	0.0450261588293185	0.110476562300438	0.853395481481407	0.260953403520387	0.180890419887805	0.839732122617227	0.839816966870142
Nr2f1/2/5.18	0.200872430326962	0.129883643177961	0.269105475630587	0.430549302343755	0.231223161997147	0.357217841785061	0.251420547315064	1
Hand1/2	0.737358996993817	0.594309053891488	0.000552922175058478	0.237343263315637	0.135784494945052	3.02099386126337e-05	1.17750954426516e-17	0.442138660890943
Dmrt2/3.23	0.744355143135971	0.202698223973506	0.939837516369011	0.421456408194214	0.359833109370623	0.669202447471394	0.941520377851717	0.66460719167925
Rest	1	0.928379686329041	1	0.028112031759788	0.0693310939830036	0.932686687332277	0.00461802374072428	0.513140964317691
Cr848757.1	0.643271511594042	0.00188683036717731	0.225981318641678	0.505436419234097	0.335697836932924	0.0631417514684968	0.405856902303314	0.213944965727292
Nr2c1/2.6	0.922552573731232	0.194401371573419	0.787735403169201	0.718819899517553	0.276620052803903	0.155316848575274	0.432270390025958	0.794814735650955
F1Nm26_chick.3	0.962082681888682	0.915767098161361	0.455592275415795	0.906674777822374	0.109546995472011	0.0463750290266208	0.370130909236311	0.899619682086071
Ctcf	0.0783221237894413	0.513647764647718	0.870830997479338	0.192637861877131	0.0570948800083734	0.26889391942622	0.460985789890028	0.208575176619162
Elk1/3/4.2	0.246650504111451	0.853931931178776	0.592759019068755	0.413645834413851	0.679105133697502	0.487410019163561	0.503938142917927	0.376217878963881
Xbp1.2	0.747972243903118	0.47453051277866	0.655926247116598	1	0.0323928623263765	0.910712317314997	0.772809712685901	0.000137593125571439
Foxd1/2/3/5	0.627818437714887	2.17051327245475e-11	0.0123556512113864	0.0320669325468552	0.208110850975463	0.00594517225386049	2.49989470080203e-05	0.829193116844009
Foxd4l1/2/3/4/5/6.54	0.938979524683163	0.173221286506599	0.724227984354459	0.155863449082368	0.703614659108867	0.262541086616967	0.0986705949321112	0.0617661230325837
Foxl1.1	0.900941070411155	5.82241256104489e-05	0.0441737970261307	0.466017064362912	0.214854003821995	0.267858435803535	3.73303652705438e-12	0.00270530935020657
Foxi1/3.1	0.590933529776777	0.00889083206848067	0.419875574452117	0.803640655297684	1	0.778389600305537	0.0157566519680587	0.858949161099966
Foxi1/3	0.372448526489076	1	0.272193272614204	1	0.596500937505825	0.688852451283719	0.0075512106432805	0.57188843211031
Foxi1/2.1	0.678579551170249	0.0243844448300807	0.180517351899082	0.949124493314409	0.061319357280402	0.870819933100313	0.000160148859926464	1
Nkx2-3.4	0.291676849342661	0.189923116647188	0.0587658828944568	1	0.216647902190331	0.436046679757548	0.616583366802314	0.0685351043107213
Hmx1/3.15	0.607227178571696	0.0978598978651342	0.290929882667935	0.672209184331183	0.886835433600558	0.436296116381862	0.199570095901127	0.759254299848596
Ppara.5	0.820321928161199	0.042764557629432	0.88878937408447	0.401460624791218	0.155981057266678	0.176983751852398	0.276705629474648	0.540732988362867
Pax6.1	0.353507842247548	0.00744017407646769	0.886521205477388	0.849113506382826	0.334821637698756	0.570934743206821	0.0316182715110126	0.404737539690409
Tbx1/15/18/22	0.000723818467609449	0.220622504127857	0.0141034338089188	0.338049845203198	0.0751974183401984	0.945914402286093	0.00882686419353373	0.602006692120225
Abi3bp	0.233356279611173	0.48004285288617	0.123692352892966	0.769760207865779	0.275516358810762	0.360238669310731	0.392264066137584	1
Klf12/3/8.4	0.154472150780331	0.153880709959072	0.357684293328921	0.661350960224045	0.723120107491863	0.23332760357888	0.110157666260602	0.445111548482037
Lhx2/9.4	0.782292856793604	0.109597451664913	0.332385043762311	0.682553896115874	0.679836160240277	0.953901702153875	0.320869216160943	0.373795909335612
Rxrg.18	0.154542224267182	0.403893339652888	0.835436795871852	0.579983237821804	0.640528090910962	0.0706179274604665	0.590593629429738	0.84001238686686
Lmx1a.5	0.936385498250199	0.183008008536937	0.555579372722177	0.350269327679291	0.00836062479120674	0.900255813952459	0.351593387664276	0.456435602353813
Lmx1a	0.3850065702559	0.0634891394349208	0.203817470953336	0.656029277577164	0.321166232590288	0.150444757400552	0.948209526516656	0.174058615564342
Foxh1	1	0.372447268497964	0.62221189234448	0.869111139732291	0.867739036004017	0.184135322405511	0.904601356381967	0.859021300586305
Rarg.26	1	0.853931931178776	0.220329970013627	0.609020257919203	0.0387614286956727	0.862255615868942	0.551574565988315	0.823865421104505
KH.C9.626	0.856549575626278	1	0.738656628625059	0.823632802735307	0.430844662658542	1	0.168056798785932	0.631677909215926
Srebf1/2.6	0.41400547008236	0.093166566235374	0.561747641856546	0.16368994366777	0.814396991260719	0.323543403334084	0.0481747950714103	0.736277298873431
Nr4a3.2	0.45714882981503	0.854135884077036	0.252306604991739	0.414581571097509	0.100007741498622	0.166217049212575	0.158587771711689	0.824212378259486
